date,place,race_num,predict,koukiai,evaluation,bracket,car_num,name,prefecture,age,period,rank,leg,gear,racing piont,S,B,Nige,Maki,Sashi,Ma,1st,2nd,3rd,Chakugai,win,2ren,3ren,result
20111211,ito,8,,,,6,9,à…ì° ëÂéu,2,32,86,4,3,3.93,101.04,2,0,0,0,3,1,2,2,5,14,8.6,17.3,39.1,3
20111211,ito,9,,,,1,1,è@åi óSé˜,9,35,84,5,3,3.93,106.92,0,0,0,0,3,2,3,2,1,11,17.6,29.4,35.2,3
20111211,ito,9,,,,2,2,âià‰ ê¥éj,21,28,88,5,2,3.853.92,110.78,0,15,4,1,0,0,3,2,5,13,13.0,21.7,43.4,1
20111211,ito,9,,,,3,3,ê_äJ è´í®,40,39,69,4,3,4.23,103.11,0,0,0,2,4,0,6,0,3,8,35.2,35.2,52.9,8
20111211,ito,9,,,,4,4,ìËå¥ óRè´,40,24,94,4,2,3.85,99.77,0,4,1,3,0,0,3,1,4,11,15.7,21.0,42.1,6
20111211,ito,9,,,,4,5,ñÿñ{ å´ìÒ,27,39,69,4,1,3.713.79,100.04,7,0,0,0,4,1,2,3,3,16,8.3,20.8,33.3,7
20111211,ito,9,,,,5,6,ä‚ã¥ ë•ñæ,11,39,78,4,3,3.71,95.52,0,0,0,0,1,1,1,1,0,19,4.7,9.5,9.5,5
20111211,ito,9,,,,5,7,ésìc â¿éıç_,18,36,76,SS,1,3.85,114.76,1,0,0,3,6,1,6,4,4,12,23.0,38.4,53.8,2
20111211,ito,9,,,,6,8,ï–â™ ÁåîV,33,25,93,4,2,3.77,97.71,0,7,1,3,0,1,3,2,2,15,13.6,22.7,31.8,9
20111211,ito,9,,,,6,9,ëÅç‚ èGåÂ,4,25,90,4,2,3.85,107.00,6,22,11,1,1,0,8,5,3,9,32.0,52.0,64.0,4
20111211,ito,10,,,,1,1,â¡ì° êTïΩ,21,33,81,SS,3,3.85,116.18,1,0,0,0,2,1,0,3,1,7,0.0,27.2,36.3,1
20111211,ito,10,,,,2,2,à¢ïî ëÂé˜,11,22,94,4,2,3.79,101.64,0,12,6,2,0,0,5,3,2,15,20.0,32.0,40.0,8
20111211,ito,10,,,,3,3,ìcíÜ çFïF,22,25,91,4,2,3.92,101.70,0,13,4,1,0,0,2,3,4,18,7.4,18.5,33.3,9
20111211,ito,10,,,,4,4,äCñÏ ì÷íj,22,40,69,4,3,4.00,99.39,1,0,0,0,5,1,5,1,1,17,20.8,25.0,29.1,6
20111211,ito,10,,,,4,5,ã‡éq ãMéu,23,36,75,5,2,4.00,109.44,3,10,2,7,1,0,6,4,3,14,22.2,37.0,48.1,2
20111211,ito,10,,,,5,6,êÏà‰ óòçW,10,37,74,4,3,3.77,96.29,1,0,0,0,3,0,1,2,3,18,4.1,12.5,25.0,5
20111211,ito,10,,,,5,7,óÈñÿ çKãI,24,35,78,4,3,3.85,102.45,1,0,0,0,4,0,3,1,9,11,12.5,16.6,54.1,4
20111211,ito,10,,,,6,8,êŒíÀ çFçK,14,31,89,4,1,3.92,98.83,1,0,0,0,2,0,1,1,1,10,7.6,15.3,23.0,7
20111211,ito,10,,,,6,9,éËìá éuêΩ,10,33,83,5,3,3.79,108.82,0,0,0,1,3,0,3,1,4,15,13.0,17.3,34.7,3
20111211,ito,11,,,,1,1,ìnÁ≥ àÍê¨,7,28,88,5,2,4.00,112.52,6,8,3,7,0,0,5,5,1,6,29.4,58.8,64.7,6
20111211,ito,11,,,,2,2,ìnÁ≥ ê∞íq,22,38,73,5,3,3.92,113.17,1,0,0,1,7,0,4,4,2,8,22.2,44.4,55.5,3
20111211,ito,11,,,,3,3,êÏë∫ çWéi,26,35,85,5,2,4.00,113.27,0,19,9,6,1,1,10,7,4,12,30.3,51.5,63.6,9
20111211,ito,11,,,,4,4,ç‚è„ é˜ëÂ,17,33,80,5,3,3.85,108.91,2,1,0,1,4,3,4,4,2,14,16.6,33.3,41.6,8
20111211,ito,11,,,,4,5,ì‡ì° êÈïF,5,40,67,5,3,3.77,109.04,0,0,0,0,8,1,5,4,1,15,20.0,36.0,40.0,4
20111211,ito,11,,,,5,6,îíåÀ è~ëæòY,14,38,74,5,3,3.92,107.17,0,0,0,0,4,1,2,3,5,13,8.6,21.7,43.4,5
20111211,ito,11,,,,5,7,ëÂíÀ åíàÍòY,44,34,82,SS,3,3.85,116.60,4,0,0,0,6,5,5,6,4,10,20.0,44.0,60.0,2
20111211,ito,11,,,,6,8,è¨ó— ëÂâÓ,10,33,79,5,2,3.77,107.95,2,3,0,5,1,1,4,3,2,12,19.0,33.3,42.8,1
20111211,ito,11,,,,6,9,ë∫è„ îéçK,26,32,86,SS,1,3.85,112.26,3,0,0,2,4,0,4,2,2,13,19.0,28.5,38.0,7
20111212,ito,1,,,,1,1,ïÛñû ëÂçÏ,21,32,85,4,3,3.77,95.27,3,0,0,0,0,1,0,1,0,22,0.0,4.3,4.3,9
20111212,ito,1,,,,2,2,âÄìc ìSï∫,43,28,93,4,2,3.86,92.41,0,2,0,0,0,0,0,0,1,17,0.0,0.0,5.5,2
20111212,ito,1,,,,3,3,óŒêÏ èCïΩ,7,28,95,4,2,3.79,99.20,1,8,5,0,2,0,4,3,3,15,16.0,28.0,40.0,1
20111212,ito,1,,,,4,4,í¨ìc èüéu,22,36,76,4,1,3.85,92.04,4,6,1,1,0,0,2,0,0,24,7.6,7.6,7.6,4
20111212,ito,1,,,,4,5,éÁìc èGè∫,43,40,67,4,3,3.79,94.17,0,0,0,0,0,0,0,0,1,27,0.0,0.0,3.5,7
20111212,ito,1,,,,5,6,âÕí√ è∆ïF,23,45,60,4,3,3.92,90.59,0,0,0,0,1,0,1,0,0,21,4.5,4.5,4.5,8
20111212,ito,1,,,,5,7,éOèZ îéè∫,14,43,61,4,3,3.71,98.30,6,2,0,0,3,1,2,2,2,20,7.6,15.3,23.0,5
20111212,ito,1,,,,6,8,ó— âhéi,38,41,65,4,3,3.71,90.81,0,0,0,0,0,0,0,0,1,26,0.0,0.0,3.7,6
20111212,ito,1,,,,6,9,òhìc â¿éj,18,28,88,4,1,4.00,92.08,7,9,1,2,0,0,1,2,1,21,4.0,12.0,16.0,3
20111212,ito,2,,,,1,1,íÜë] íºïF,12,39,74,4,3,3.92,102.09,0,0,0,0,2,2,1,3,3,14,4.7,19.0,33.3,4
20111212,ito,2,,,,2,2,ä÷ íqê∞,15,27,89,4,1,3.77,96.47,1,1,0,0,0,0,0,0,5,12,0.0,0.0,29.4,2
20111212,ito,2,,,,3,3,âÕí[ ï¸îV,33,26,95,4,2,3.85,93.35,2,15,3,0,0,0,0,3,2,15,0.0,15.0,25.0,8
20111212,ito,2,,,,4,4,çÂå¥ óm,33,33,85,4,3,3.79,93.04,1,0,0,0,3,0,1,2,2,19,4.1,12.5,20.8,7
20111212,ito,2,,,,4,5,çaå˚ òaêl,14,34,85,4,3,3.71,94.43,0,0,0,0,1,0,0,1,2,21,0.0,4.1,12.5,5
20111212,ito,2,,,,5,6,éRñ{ çGñæ,36,33,83,4,1,3.85,91.80,2,0,0,0,1,1,1,1,2,22,3.8,7.6,15.3,6
20111212,ito,2,,,,5,7,èºâ™ è≤óm,24,41,69,4,1,3.92,99.00,2,3,2,3,3,0,5,3,0,15,21.7,34.7,34.7,3
20111212,ito,2,,,,6,8,â™ñ{ âpîV,12,32,85,4,2,3.79,92.57,1,3,0,0,1,0,1,0,0,26,3.7,3.7,3.7,9
20111212,ito,2,,,,6,9,úAêÏ íÂé°,13,43,61,4,3,4.08,100.57,0,0,0,0,3,3,3,3,4,19,10.3,20.6,34.4,1
20111212,ito,3,,,,1,1,ê{âÍ òaïF,8,26,89,4,2,3.79,98.86,1,9,2,3,2,0,5,2,2,13,22.7,31.8,40.9,7
20111212,ito,3,,,,2,2,ãﬂì° çKìø,23,48,52,4,1,4.23,95.37,2,1,0,1,2,0,2,1,1,21,8.0,12.0,16.0,8
20111212,ito,3,,,,3,3,è¿êÏ ñ≤ãv,10,36,81,4,3,4.00,94.75,1,0,0,0,1,1,0,2,4,18,0.0,8.3,25.0,6
20111212,ito,3,,,,4,4,íCå» ñL,29,33,86,4,1,3.83,92.72,0,1,0,0,2,0,1,1,0,20,4.5,9.0,9.0,4
20111212,ito,3,,,,4,5,éRìc å\ìÒ,23,39,70,4,3,3.93,92.76,0,0,0,0,1,0,0,1,2,27,0.0,3.3,10.0,3
20111212,ito,3,,,,5,6,â¡î¸éR ó≤çs,4,25,92,4,2,3.92,92.16,0,6,0,2,0,0,2,0,2,21,8.0,8.0,16.0,9
20111212,ito,3,,,,5,7,èºìá êLà¿,10,43,61,4,3,3.92,97.08,2,0,0,0,2,1,0,3,3,20,0.0,11.5,23.0,5
20111212,ito,3,,,,6,8,å¥ìc òañæ,12,31,87,4,3,3.85,92.27,2,1,0,0,1,0,0,1,2,15,0.0,5.5,16.6,1
20111212,ito,3,,,,6,9,ëÂì‡ íBñÁ,4,39,72,4,1,3.85,94.36,2,1,0,0,2,0,1,1,1,22,4.0,8.0,12.0,2
20111212,ito,4,,,,1,1,éOâY ñ´äÛ,23,36,76,5,3,3.85,100.73,2,0,0,0,1,0,0,1,4,15,0.0,5.0,25.0,3
20111212,ito,4,,,,2,2,‡V ó≤èπ,2,48,55,4,3,3.71,108.25,0,0,0,0,0,1,0,1,2,1,0.0,25.0,75.0,7
20111212,ito,4,,,,3,3,è„ñÏ ê^å·,14,24,93,4,2,4.00,102.25,0,18,3,1,1,0,4,1,7,12,16.6,20.8,50.0,4
20111212,ito,4,,,,4,4,â™çË åiâÓ,17,29,87,4,2,4.08,96.53,3,10,4,2,0,1,5,2,2,21,16.6,23.3,30.0,2
20111212,ito,4,,,,4,5,ï–â™ ÁåîV,33,25,93,4,2,3.85,97.71,0,7,1,3,0,1,3,2,2,15,13.6,22.7,31.8,6
20111212,ito,4,,,,5,6,ìÔîg ê≠ë•,1,34,84,4,3,4.00,95.23,0,1,0,0,0,2,0,2,1,24,0.0,7.4,11.1,8
20111212,ito,4,,,,5,7,è¨å¥ ëæé˜,14,23,95,4,2,4.00,103.82,0,14,1,2,3,0,3,3,5,12,13.0,26.0,47.8,1
20111212,ito,4,,,,6,8,ìﬂê{ ãvçK,40,39,71,4,3,3.79,95.25,0,0,0,0,1,1,0,2,3,17,0.0,9.0,22.7,9
20111212,ito,4,,,,6,9,å√êÏ å˜ìÒ,7,26,92,4,2,3.85,102.20,2,9,4,3,0,0,4,3,1,12,20.0,35.0,40.0,5
20111212,ito,5,,,,1,1,å√ä’ ó«âÓ,40,38,73,5,3,3.92,102.80,3,0,0,0,3,3,2,4,4,11,9.5,28.5,47.6,6
20111212,ito,5,,,,2,2,ìcíÜ çFïF,22,25,91,4,2,4.08,101.70,0,13,4,1,0,0,2,3,4,18,7.4,18.5,33.3,3
20111212,ito,5,,,,3,3,ç‚ñ{ ãMéj,2,22,94,5,2,3.92,105.00,1,6,1,5,0,0,2,4,4,11,9.5,28.5,47.6,1
20111212,ito,5,,,,4,4,ç‚å˚ ëÏém,7,33,88,4,3,3.92,98.39,2,0,0,0,2,1,1,2,3,17,4.3,13.0,26.0,2
20111212,ito,5,,,,4,5,ç≤ì° òi,23,32,85,4,2,4.00,101.09,0,6,3,3,1,0,5,2,1,14,22.7,31.8,36.3,7
20111212,ito,5,,,,5,6,í∑ìá ëÂâÓ,9,22,96,4,2,3.86,93.77,0,8,1,0,0,0,1,0,1,16,5.5,5.5,11.1,9
20111212,ito,5,,,,5,7,éRìc ófïΩ,41,24,94,4,2,3.85,105.47,2,5,2,6,1,0,7,2,1,7,41.1,52.9,58.8,5
20111212,ito,5,,,,6,8,Íéì° êaàÍòN,2,34,82,5,3,3.71,97.27,0,0,0,0,0,2,0,2,3,17,0.0,9.0,22.7,4
20111212,ito,5,,,,6,9,ã{ì‡ ëPåı,10,30,88,4,1,3.69,98.52,1,0,0,1,1,1,1,2,2,18,4.3,13.0,21.7,8
20111212,ito,6,,,,1,1,è¨êÏ óSéi,38,29,96,4,2,3.86,102.43,0,10,4,3,0,0,4,3,3,13,17.3,30.4,43.4,2
20111212,ito,6,,,,2,2,ñÿñ{ å´ìÒ,27,39,69,4,1,3.79,100.04,7,0,0,0,4,1,2,3,3,16,8.3,20.8,33.3,9
20111212,ito,6,,,,3,3,ç™ìc ãÛéj,12,23,94,5,2,3.85,101.52,0,12,5,1,0,0,4,2,0,17,17.3,26.0,26.0,8
20111212,ito,6,,,,4,4,ñ]åé ãIíj,22,34,79,4,3,3.85,98.45,1,0,0,0,2,1,2,1,3,18,8.3,12.5,25.0,6
20111212,ito,6,,,,4,5,ìõà‰ ì÷éj,33,35,85,5,3,3.85,110.14,2,0,0,1,2,2,3,2,4,13,13.6,22.7,40.9,1
20111212,ito,6,,,,5,6,ä‚ã¥ ë•ñæ,11,39,78,4,3,3.71,95.52,0,0,0,0,1,1,1,1,0,19,4.7,9.5,9.5,7
20111212,ito,6,,,,5,7,ëÂà‰ å[ê¢,29,46,58,5,3,3.92,102.92,0,0,0,0,2,3,1,4,2,6,7.6,38.4,53.8,4
20111212,ito,6,,,,6,8,éOã¥ ê≠çO,30,41,69,4,3,3.92,95.90,0,0,0,0,1,1,0,2,1,17,0.0,10.0,15.0,3
20111212,ito,6,,,,6,9,ê_äJ è´í®,40,39,69,4,3,4.23,103.11,0,0,0,2,4,0,6,0,3,8,35.2,35.2,52.9,5
20111212,ito,7,,,,1,1,ã‡ìc åíàÍòY,27,44,60,5,3,3.79,100.63,0,0,0,0,2,2,2,2,1,17,9.0,18.1,22.7,3
20111212,ito,7,,,,2,2,ìcíÜ ê∞äÓ,12,25,90,4,2,3.79,105.30,1,11,4,5,1,0,3,7,3,10,13.0,43.4,56.5,2
20111212,ito,7,,,,3,3,é∫à‰ ó≥ìÒ,36,41,65,5,3,3.79,106.90,2,0,0,0,4,1,2,3,0,6,18.1,45.4,45.4,4
20111212,ito,7,,,,4,4,äCñÏ ì÷íj,22,40,69,4,3,4.00,99.39,1,0,0,0,5,1,5,1,1,17,20.8,25.0,29.1,1
20111212,ito,7,,,,4,5,óÈñÿ çKãI,24,35,78,4,3,3.85,102.45,1,0,0,0,4,0,3,1,9,11,12.5,16.6,54.1,6
20111212,ito,7,,,,5,6,çÇã¥ ãûé°,11,48,51,4,3,3.71,93.60,0,0,0,0,0,2,0,2,1,22,0.0,8.0,12.0,8
20111212,ito,7,,,,5,7,ìËå¥ óRè´,40,24,94,4,2,3.85,99.77,0,4,1,3,0,0,3,1,4,11,15.7,21.0,42.1,7
20111212,ito,7,,,,6,8,ì°ìc èπçG,33,37,82,4,3,3.86,97.90,1,0,0,0,5,0,4,1,2,16,17.3,21.7,30.4,5
20111212,ito,7,,,,6,9,éRìc ãvìø,26,24,93,4,2,3.85,100.00,1,13,4,4,0,0,5,3,1,15,20.8,33.3,37.5,9
20111212,ito,8,,,,1,1,íÜà‰ íBòY,22,37,74,5,3,3.85,100.82,1,1,0,2,3,2,3,4,4,13,12.5,29.1,45.8,2
20111212,ito,8,,,,2,2,à¿ìå çGçÇ,44,29,90,5,1,3.92,111.07,4,0,0,2,5,3,4,6,5,11,15.3,38.4,57.6,4
20111212,ito,8,,,,3,3,ê{ìc óYàÍ,9,46,56,4,3,3.75,103.50,4,0,0,0,4,2,4,2,5,14,16.0,24.0,44.0,7
20111212,ito,8,,,,4,4,çÇñÿ ó≥éi,43,35,82,4,1,3.79,99.59,0,3,1,3,1,3,2,6,3,12,8.6,34.7,47.8,8
20111212,ito,8,,,,4,5,à¢ïî ëÂé˜,11,22,94,4,2,3.79,101.64,0,12,6,2,0,0,5,3,2,15,20.0,32.0,40.0,5
20111212,ito,8,,,,5,6,êÏà‰ óòçW,10,37,74,4,3,3.77,96.29,1,0,0,0,3,0,1,2,3,18,4.1,12.5,25.0,9
20111212,ito,8,,,,5,7,ëÅç‚ èGåÂ,4,25,90,4,2,3.85,107.00,6,22,11,1,1,0,8,5,3,9,32.0,52.0,64.0,1
20111212,ito,8,,,,6,8,êŒíÀ çFçK,14,31,89,4,1,3.92,98.83,1,0,0,0,2,0,1,1,1,10,7.6,15.3,23.0,3
20111212,ito,8,,,,6,9,ê¥êÖ çLçK,23,44,57,4,3,3.79,101.70,5,0,0,0,0,3,0,3,4,17,0.0,12.5,29.1,6
20111212,ito,9,,,,1,1,ç‚è„ é˜ëÂ,17,33,80,5,3,3.85,108.91,2,1,0,1,4,3,4,4,2,14,16.6,33.3,41.6,8
20111212,ito,9,,,,2,2,ë∫è„ îéçK,26,32,86,SS,1,3.85,112.26,3,0,0,2,4,0,4,2,2,13,19.0,28.5,38.0,3
20111212,ito,9,,,,3,3,â™ë∫ èÅ,22,30,86,5,2,3.79,107.40,5,4,0,5,1,0,4,2,4,12,18.1,27.2,45.4,2
20111212,ito,9,,,,4,4,ë∫ñ{ ëÂï„,22,36,77,5,3,3.79,105.38,0,0,0,0,3,2,1,4,0,16,4.7,23.8,23.8,4
20111212,ito,9,,,,4,5,è@åi óSé˜,9,35,84,5,3,3.933.92,106.92,0,0,0,0,3,2,3,2,1,11,17.6,29.4,35.2,7
20111212,ito,9,,,,5,6,à…ì° ëÂéu,2,32,86,4,3,3.93,101.04,2,0,0,0,3,1,2,2,5,14,8.6,17.3,39.1,5
20111212,ito,9,,,,5,7,âià‰ ê¥éj,21,28,88,5,2,3.92,110.78,0,15,4,1,0,0,3,2,5,13,13.0,21.7,43.4,6
20111212,ito,9,,,,6,8,àÓñ— åíëæ,30,22,97,4,2,3.86,103.77,0,14,1,5,0,0,2,4,4,12,9.0,27.2,45.4,9
20111212,ito,9,,,,6,9,îíåÀ è~ëæòY,14,38,74,5,3,3.92,107.17,0,0,0,0,4,1,2,3,5,13,8.6,21.7,43.4,1
20111212,ito,10,,,,1,1,ì‡ì° êÈïF,5,40,67,5,3,3.77,109.04,0,0,0,0,8,1,5,4,1,15,20.0,36.0,40.0,2
20111212,ito,10,,,,2,2,êÏë∫ çWéi,26,35,85,5,2,4.00,113.27,0,19,9,6,1,1,10,7,4,12,30.3,51.5,63.6,9
20111212,ito,10,,,,3,3,ëÂíÀ åíàÍòY,44,34,82,SS,3,3.85,116.60,4,0,0,0,6,5,5,6,4,10,20.0,44.0,60.0,5
20111212,ito,10,,,,4,4,î—ñÏ óSëæ,7,27,90,5,2,3.85,105.76,0,7,2,4,0,0,3,3,3,12,14.2,28.5,42.8,3
20111212,ito,10,,,,4,5,ìnÁ≤ èGñæ,14,40,68,5,3,4.00,105.77,1,0,0,1,2,0,2,1,5,14,9.0,13.6,36.3,4
20111212,ito,10,,,,5,6,éOâY ñı,21,47,53,4,3,3.693.85,98.75,2,0,0,0,3,0,0,3,1,16,0.0,15.0,20.0,7
20111212,ito,10,,,,5,7,íÜêÏ êΩàÍòY,43,32,85,5,1,3.85,109.80,1,1,0,2,6,0,7,1,2,15,28.0,32.0,40.0,8
20111212,ito,10,,,,6,8,ä÷åÀ ìw,4,36,82,5,3,3.85,101.95,2,0,0,0,5,0,2,3,5,12,9.0,22.7,45.4,6
20111212,ito,10,,,,6,9,ésìc â¿éıç_,18,36,76,SS,1,3.85,114.76,1,0,0,3,6,1,6,4,4,12,23.0,38.4,53.8,1
20111212,ito,11,,,,1,1,ìnÁ≥ ê∞íq,22,38,73,5,3,3.92,113.17,1,0,0,1,7,0,4,4,2,8,22.2,44.4,55.5,3
20111212,ito,11,,,,2,2,â¡ì° êTïΩ,21,33,81,SS,3,3.85,116.18,1,0,0,0,2,1,0,3,1,7,0.0,27.2,36.3,1
20111212,ito,11,,,,3,3,è¨ó— ëÂâÓ,10,33,79,5,2,3.77,107.95,2,3,0,5,1,1,4,3,2,12,19.0,33.3,42.8,4
20111212,ito,11,,,,4,4,à…ì° åíéå,17,41,68,5,3,4.00,105.22,0,0,0,0,5,1,4,2,4,12,18.1,27.2,45.4,8
20111212,ito,11,,,,4,5,ìnÁ≥ àÍê¨,7,28,88,5,2,4.00,112.52,6,8,3,7,0,0,5,5,1,6,29.4,58.8,64.7,2
20111212,ito,11,,,,5,6,ïx‡V ómóS,22,36,81,4,3,3.85,97.95,1,0,0,0,3,1,1,3,4,14,4.5,18.1,36.3,5
20111212,ito,11,,,,5,7,éËìá éuêΩ,10,33,83,5,3,3.79,108.82,0,0,0,1,3,0,3,1,4,15,13.0,17.3,34.7,6
20111212,ito,11,,,,6,8,å√âÆ ëÙèª,19,25,90,4,2,3.85,99.75,1,9,0,2,1,0,1,2,3,14,5.0,15.0,30.0,9
20111212,ito,11,,,,6,9,ã‡éq ãMéu,23,36,75,5,2,4.00,109.44,3,10,2,7,1,0,6,4,3,14,22.2,37.0,48.1,7
20111213,ito,1,,,,1,1,í∑ìá ëÂâÓ,9,22,96,4,2,3.86,93.77,0,8,1,0,0,0,1,0,1,16,5.5,5.5,11.1,8
20111213,ito,1,,,,2,2,íÜë] íºïF,12,39,74,4,3,3.92,102.09,0,0,0,0,2,2,1,3,3,14,4.7,19.0,33.3,1
20111213,ito,1,,,,3,3,èºâ™ è≤óm,24,41,69,4,1,3.92,99.00,2,3,2,3,3,0,5,3,0,15,21.7,34.7,34.7,7
20111213,ito,1,,,,4,4,í¨ìc èüéu,22,36,76,4,1,3.85,92.04,4,6,1,1,0,0,2,0,0,24,7.6,7.6,7.6,2
20111213,ito,1,,,,4,5,ã{ì‡ ëPåı,10,30,88,4,1,3.77,98.52,1,0,0,1,1,1,1,2,2,18,4.3,13.0,21.7,5
20111213,ito,1,,,,5,6,âÕí√ è∆ïF,23,45,60,4,3,3.85,90.59,0,0,0,0,1,0,1,0,0,21,4.5,4.5,4.5,9
20111213,ito,1,,,,5,7,ïÛñû ëÂçÏ,21,32,85,4,3,3.77,95.27,3,0,0,0,0,1,0,1,0,22,0.0,4.3,4.3,4
20111213,ito,1,,,,6,8,ó— âhéi,38,41,65,4,3,3.71,90.81,0,0,0,0,0,0,0,0,1,26,0.0,0.0,3.7,3
20111213,ito,1,,,,6,9,èºìá êLà¿,10,43,61,4,3,3.92,97.08,2,0,0,0,2,1,0,3,3,20,0.0,11.5,23.0,6
20111213,ito,2,,,,1,1,ãﬂì° çKìø,23,48,52,4,1,4.23,95.37,2,1,0,1,2,0,2,1,1,21,8.0,12.0,16.0,1
20111213,ito,2,,,,2,2,âÕí[ ï¸îV,33,26,95,4,2,3.85,93.35,2,15,3,0,0,0,0,3,2,15,0.0,15.0,25.0,3
20111213,ito,2,,,,3,3,ìÔîg ê≠ë•,1,34,84,4,3,4.00,95.23,0,1,0,0,0,2,0,2,1,24,0.0,7.4,11.1,7
20111213,ito,2,,,,4,4,çÂå¥ óm,33,33,85,4,3,3.79,93.04,1,0,0,0,3,0,1,2,2,19,4.1,12.5,20.8,6
20111213,ito,2,,,,4,5,óÈñÿ êLîV,23,31,87,4,1,3.92,94.00,0,3,1,2,2,0,2,3,4,22,6.4,16.1,29.0,2
20111213,ito,2,,,,5,6,â¡î¸éR ó≤çs,4,25,92,4,2,3.92,92.16,0,6,0,2,0,0,2,0,2,21,8.0,8.0,16.0,9
20111213,ito,2,,,,5,7,‡V ó≤èπ,2,48,55,4,3,3.71,108.25,0,0,0,0,0,1,0,1,2,1,0.0,25.0,75.0,5
20111213,ito,2,,,,6,8,éRìc å\ìÒ,23,39,70,4,3,3.93,92.76,0,0,0,0,1,0,0,1,2,27,0.0,3.3,10.0,4
20111213,ito,2,,,,6,9,éÁìc èGè∫,43,40,67,4,3,3.79,94.17,0,0,0,0,0,0,0,0,1,27,0.0,0.0,3.5,8
20111213,ito,3,,,,1,1,éOèZ îéè∫,14,43,61,4,3,3.71,98.30,6,2,0,0,3,1,2,2,2,20,7.6,15.3,23.0,3
20111213,ito,3,,,,2,2,íCå» ñL,29,33,86,4,1,3.83,92.72,0,1,0,0,2,0,1,1,0,20,4.5,9.0,9.0,2
20111213,ito,3,,,,3,3,ê{âÍ òaïF,8,26,89,4,2,3.79,98.86,1,9,2,3,2,0,5,2,2,13,22.7,31.8,40.9,9
20111213,ito,3,,,,4,4,â™ñ{ âpîV,12,32,85,4,2,3.79,92.57,1,3,0,0,1,0,1,0,0,26,3.7,3.7,3.7,8
20111213,ito,3,,,,4,5,è¿êÏ ñ≤ãv,10,36,81,4,3,4.00,94.75,1,0,0,0,1,1,0,2,4,18,0.0,8.3,25.0,4
20111213,ito,3,,,,5,6,éRñ{ çGñæ,36,33,83,4,1,3.85,91.80,2,0,0,0,1,1,1,1,2,22,3.8,7.6,15.3,6
20111213,ito,3,,,,5,7,çaå˚ òaêl,14,34,85,4,3,3.71,94.43,0,0,0,0,1,0,0,1,2,21,0.0,4.1,12.5,7
20111213,ito,3,,,,6,8,òhìc â¿éj,18,28,88,4,1,4.00,92.08,7,9,1,2,0,0,1,2,1,21,4.0,12.0,16.0,1
20111213,ito,3,,,,6,9,ïiìc ç_ìÒ,10,38,71,4,3,3.71,98.78,3,0,0,0,5,0,3,2,1,22,10.7,17.8,21.4,5
20111213,ito,4,,,,1,1,éRìc ãvìø,26,24,93,4,2,3.85,100.00,1,13,4,4,0,0,5,3,1,15,20.8,33.3,37.5,9
20111213,ito,4,,,,2,2,óŒêÏ èCïΩ,7,28,95,4,2,3.79,99.20,1,8,5,0,2,0,4,3,3,15,16.0,28.0,40.0,1
20111213,ito,4,,,,3,3,ï–â™ ÁåîV,33,25,93,4,2,3.85,97.71,0,7,1,3,0,1,3,2,2,15,13.6,22.7,31.8,3
20111213,ito,4,,,,4,4,ä÷ íqê∞,15,27,89,4,1,3.77,96.47,1,1,0,0,0,0,0,0,5,12,0.0,0.0,29.4,6
20111213,ito,4,,,,4,5,å√ä’ ó«âÓ,40,38,73,5,3,3.92,102.80,3,0,0,0,3,3,2,4,4,11,9.5,28.5,47.6,4
20111213,ito,4,,,,5,6,å¥ìc òañæ,12,31,87,4,3,3.85,92.27,2,1,0,0,1,0,0,1,2,15,0.0,5.5,16.6,5
20111213,ito,4,,,,5,7,ñÿñ{ å´ìÒ,27,39,69,4,1,3.79,100.04,7,0,0,0,4,1,2,3,3,16,8.3,20.8,33.3,7
20111213,ito,4,,,,6,8,ëÂì‡ íBñÁ,4,39,72,4,1,3.85,94.36,2,1,0,0,2,0,1,1,1,22,4.0,8.0,12.0,2
20111213,ito,4,,,,6,9,ç™ìc ãÛéj,12,23,94,5,2,3.85,101.52,0,12,5,1,0,0,4,2,0,17,17.3,26.0,26.0,8
20111213,ito,5,,,,1,1,å√êÏ å˜ìÒ,7,26,92,4,2,3.85,102.20,2,9,4,3,0,0,4,3,1,12,20.0,35.0,40.0,7
20111213,ito,5,,,,2,2,è„ñÏ ê^å·,14,24,93,4,2,4.00,102.25,0,18,3,1,1,0,4,1,7,12,16.6,20.8,50.0,4
20111213,ito,5,,,,3,3,éRìc ófïΩ,41,24,94,4,2,3.85,105.47,2,5,2,6,1,0,7,2,1,7,41.1,52.9,58.8,2
20111213,ito,5,,,,4,4,êÏà‰ óòçW,10,37,74,4,3,3.863.77,96.29,1,0,0,0,3,0,1,2,3,18,4.1,12.5,25.0,6
20111213,ito,5,,,,4,5,úAêÏ íÂé°,13,43,61,4,3,4.08,100.57,0,0,0,0,3,3,3,3,4,19,10.3,20.6,34.4,3
20111213,ito,5,,,,5,6,âÄìc ìSï∫,43,28,93,4,2,3.86,92.41,0,2,0,0,0,0,0,0,1,17,0.0,0.0,5.5,9
20111213,ito,5,,,,5,7,Íéì° êaàÍòN,2,34,82,5,3,3.71,97.27,0,0,0,0,0,2,0,2,3,17,0.0,9.0,22.7,5
20111213,ito,5,,,,6,8,çÇã¥ ãûé°,11,48,51,4,3,3.71,93.60,0,0,0,0,0,2,0,2,1,22,0.0,8.0,12.0,8
